name,probability
swiatek i.,0.09135131757602898
sabalenka a.,0.06574429092282305
jabeur o.,0.06049870464199572
ostapenko j.,0.05437630517090657
rybakina e.,0.05456192398607258
kvitova p.,0.049153715400023806
garcia c.,0.0433059718523423
pegula j.,0.0551099452964552
bencic b.,0.04289758389939652
alexandrova e.,0.044711895998964975
swiatek i.,0.0933499550563531
sabalenka a.,0.05860527021885366
jabeur o.,0.05311478819323567
ostapenko j.,0.0557092344295042
rybakina e.,0.05447367439819628
kvitova p.,0.043559442721104444
garcia c.,0.04504139024752448
pegula j.,0.034904750200576276
bencic b.,0.04191853325058766
alexandrova e.,0.03935533221453477
swiatek i.,0.09527995310999551
sabalenka a.,0.06629181596424491
jabeur o.,0.05714633243380755
ostapenko j.,0.05484057660715424
rybakina e.,0.056204590256732606
kvitova p.,0.048316505372638895
garcia c.,0.04455371636774341
pegula j.,0.05188506848435813
bencic b.,0.04253010256557444
alexandrova e.,0.040806911968836276
swiatek i.,0.09058557747132903
sabalenka a.,0.057173655868678376
jabeur o.,0.05340548771992358
ostapenko j.,0.05922618835013572
rybakina e.,0.04966230717351418
kvitova p.,0.04447993681285062
garcia c.,0.04339612730976484
pegula j.,0.03789837544333766
bencic b.,0.041923473694435796
alexandrova e.,0.04304513429182111
swiatek i.,0.0903110663465632
sabalenka a.,0.061632274274523294
jabeur o.,0.056788682945784486
ostapenko j.,0.06334526441016608
rybakina e.,0.053809697347576915
kvitova p.,0.05309892343665629
garcia c.,0.038139185573811504
pegula j.,0.03984203553329694
bencic b.,0.04259699238809379
alexandrova e.,0.035513485557121055
swiatek i.,0.11342046928879913
sabalenka a.,0.05735651691385004
jabeur o.,0.047335242259571725
ostapenko j.,0.059224921068641016
rybakina e.,0.05767647656378199
kvitova p.,0.050296290712854255
garcia c.,0.046087684772055534
pegula j.,0.03182130381035349
bencic b.,0.033160920297362534
alexandrova e.,0.040189096235798555
swiatek i.,0.10342220882501163
sabalenka a.,0.05621293552167934
jabeur o.,0.05789292788521578
ostapenko j.,0.057252507928254086
rybakina e.,0.058535867813484785
kvitova p.,0.056048119485500814
garcia c.,0.04707794520518533
pegula j.,0.038150013824306314
bencic b.,0.04839812972964907
alexandrova e.,0.04282713427212931
swiatek i.,0.09397340206597571
sabalenka a.,0.0672937026570196
jabeur o.,0.05338243026691289
ostapenko j.,0.05378927050063964
rybakina e.,0.05214615419494113
kvitova p.,0.03501361373274651
garcia c.,0.0427520700771773
pegula j.,0.05282840701875315
bencic b.,0.033599038410722856
alexandrova e.,0.03962287176278558
swiatek i.,0.09664591949270818
sabalenka a.,0.05336355335393079
jabeur o.,0.05752107091081638
ostapenko j.,0.05586767824184264
rybakina e.,0.059811008316327435
kvitova p.,0.05996395670514458
garcia c.,0.04889504041822907
pegula j.,0.028326649615122268
bencic b.,0.05512561129198672
alexandrova e.,0.043167286388905254
swiatek i.,0.09513105806809047
sabalenka a.,0.07372553957331932
jabeur o.,0.05852557179173488
ostapenko j.,0.0533422600176965
rybakina e.,0.054787924002447176
kvitova p.,0.053856189664202164
garcia c.,0.054170035813133524
pegula j.,0.04396961059198456
bencic b.,0.03714091693680311
alexandrova e.,0.03651823710355631
swiatek i.,0.09746717742883734
sabalenka a.,0.0559314354072645
jabeur o.,0.06386894561695257
ostapenko j.,0.05675742980452606
rybakina e.,0.042826143180948864
kvitova p.,0.0478146052136649
garcia c.,0.052574881223086345
pegula j.,0.05113486422652052
bencic b.,0.0432705655293051
alexandrova e.,0.03889049504404111
swiatek i.,0.09861132035081024
sabalenka a.,0.05743837843760679
jabeur o.,0.062271451675985794
ostapenko j.,0.06268684127287344
rybakina e.,0.04270266675555019
kvitova p.,0.05201960277657492
garcia c.,0.04971132470430132
pegula j.,0.047633013961405804
bencic b.,0.04349721359566947
alexandrova e.,0.04342660875850182
swiatek i.,0.10769135080925374
sabalenka a.,0.061332387528844984
jabeur o.,0.045071196532171384
ostapenko j.,0.04828262259793293
rybakina e.,0.07089178251923012
kvitova p.,0.035941195381887656
garcia c.,0.037073632305998847
pegula j.,0.03968485372925884
bencic b.,0.03891104954210044
alexandrova e.,0.035912865175426814
swiatek i.,0.11535470043326188
sabalenka a.,0.043608157042482124
jabeur o.,0.04812945335869186
ostapenko j.,0.04432882675873216
rybakina e.,0.010544108476415293
kvitova p.,0.048160953667704565
garcia c.,0.04893940762152357
pegula j.,0.036870005140877724
bencic b.,0.012473973975970873
alexandrova e.,0.05012970812727506
swiatek i.,0.10579512486989151
sabalenka a.,0.04187431309190509
jabeur o.,0.07390827298348275
ostapenko j.,0.0507371601953298
rybakina e.,0.08596300043459851
kvitova p.,0.04838160300884822
garcia c.,0.052371163779096126
pegula j.,0.059626066694842064
bencic b.,0.06901238357207642
alexandrova e.,0.04006075018412794
swiatek i.,0.10979593419880261
sabalenka a.,0.04923723557854498
jabeur o.,0.0818949259384468
ostapenko j.,0.04091849288780998
rybakina e.,0.09015857503987201
kvitova p.,0.060036849796853434
garcia c.,0.05236000362497792
pegula j.,0.05925008431943003
bencic b.,0.06917102895407709
alexandrova e.,0.0430310093866636
swiatek i.,0.0840563460572461
sabalenka a.,0.08004473614988478
jabeur o.,0.05014983273569155
ostapenko j.,0.06113087867297122
rybakina e.,0.04834886147681074
kvitova p.,0.024825648526109398
garcia c.,0.037986945797110525
pegula j.,0.04450031199598898
bencic b.,0.03766190866874179
alexandrova e.,0.045600265867786635
swiatek i.,0.09742753525817563
sabalenka a.,0.030349727649137084
jabeur o.,0.050038794192308764
ostapenko j.,0.037243592039695496
rybakina e.,0.05495097384433405
kvitova p.,0.06613870534429533
garcia c.,0.04471483649939424
pegula j.,0.030067995489080235
bencic b.,0.03697962480260488
alexandrova e.,0.024878798471865943
swiatek i.,0.10557689831559258
sabalenka a.,0.056091092797554525
jabeur o.,0.061820849945179876
ostapenko j.,0.0638598116174762
rybakina e.,0.027477667074349607
kvitova p.,0.04379896725300041
garcia c.,0.03629846349295926
pegula j.,0.03900634956723051
bencic b.,0.03633625459293252
alexandrova e.,0.01630815128230914
swiatek i.,0.11702526535196704
sabalenka a.,0.06410792851000549
jabeur o.,0.04864558513649897
ostapenko j.,0.048062471019402475
rybakina e.,0.07861941571288242
kvitova p.,0.0454657047809711
garcia c.,0.05013542735844949
pegula j.,0.041822501079457286
bencic b.,0.04370390487835109
alexandrova e.,0.06170202073224764
swiatek i.,0.11698759680441834
sabalenka a.,0.05902311917806494
jabeur o.,0.06030153660950779
ostapenko j.,0.05202194434872473
rybakina e.,0.0721937566109106
kvitova p.,0.0517368728718058
garcia c.,0.04613504196977092
pegula j.,0.05196573142515801
bencic b.,0.0443230880127691
alexandrova e.,0.04528670070600763
swiatek i.,0.11913982681771351
sabalenka a.,0.051607091958284806
jabeur o.,0.05625329264693714
ostapenko j.,0.05003493641208591
rybakina e.,0.06933391346073398
kvitova p.,0.05313070842649646
garcia c.,0.05576919287132795
pegula j.,0.05811594211206135
bencic b.,0.04827923093900739
alexandrova e.,0.04023869491247303
swiatek i.,0.11923327931120896
sabalenka a.,0.05101798055058149
jabeur o.,0.051762418127949225
ostapenko j.,0.05353679311052248
rybakina e.,0.07004568676788098
kvitova p.,0.05067552636111662
garcia c.,0.056220956888224996
pegula j.,0.05856124449264795
bencic b.,0.048447692035479634
alexandrova e.,0.042890321459243944
swiatek i.,0.09196159526042298
sabalenka a.,0.06270984228140475
jabeur o.,0.052175346721712416
ostapenko j.,0.05527796935197245
rybakina e.,0.04813046556383752
kvitova p.,0.04527378006494975
garcia c.,0.036135241941325946
pegula j.,0.02686307067708922
bencic b.,0.03012102863270872
alexandrova e.,0.027851900888596334
swiatek i.,0.12253409248936209
sabalenka a.,0.0637309995821933
jabeur o.,0.06079173671796921
ostapenko j.,0.05539190242244056
rybakina e.,0.06726098856249277
kvitova p.,0.0492309297398546
garcia c.,0.05773364362707541
pegula j.,0.06472496818919007
bencic b.,0.057193696548889866
alexandrova e.,0.05893298533892874
swiatek i.,0.11156132618205636
sabalenka a.,0.068315244769169
jabeur o.,0.05306469141286244
ostapenko j.,0.055628312647242814
rybakina e.,0.057885532980760525
kvitova p.,0.0451624823876777
garcia c.,0.032517667556252405
pegula j.,0.04961218359336347
bencic b.,0.01909415136287644
alexandrova e.,0.07802393895613471
swiatek i.,0.10332653428790349
sabalenka a.,0.0918771442136519
jabeur o.,0.04969145537798161
ostapenko j.,0.06939178769968961
rybakina e.,0.05913136971987302
kvitova p.,0.04617236128285916
garcia c.,0.03235813826439811
pegula j.,0.05010023296973634
bencic b.,0.021750886471723976
alexandrova e.,0.05619872354796467
swiatek i.,0.07772932232299617
sabalenka a.,0.08318593102331881
jabeur o.,0.058261146554476034
ostapenko j.,0.05682671373004315
rybakina e.,0.0615999162116337
kvitova p.,0.034388770485053004
garcia c.,0.02023625214882998
pegula j.,0.046472812268925225
bencic b.,0.037605545676203084
alexandrova e.,0.06261691000573538
swiatek i.,0.06789961863093666
sabalenka a.,0.047201617785471384
jabeur o.,0.05352751372300751
ostapenko j.,0.0490089799040503
rybakina e.,0.05611055142032431
kvitova p.,0.06653501153921629
garcia c.,0.08297658491775636
pegula j.,0.04750667617705093
bencic b.,0.054504419137023516
alexandrova e.,0.02836124419366417
swiatek i.,0.0701198452651234
sabalenka a.,0.03417591166659732
jabeur o.,0.057066297655810616
ostapenko j.,0.0829503877412953
rybakina e.,0.06193129092172559
kvitova p.,0.07107597469459435
garcia c.,0.0702042573633979
pegula j.,0.04029336254763708
bencic b.,0.07424148891247012
alexandrova e.,0.024113652512231312
swiatek i.,0.0754930925232786
sabalenka a.,0.09360235211546275
jabeur o.,0.05482817389832184
ostapenko j.,0.07913231141023168
rybakina e.,0.044528373201136694
kvitova p.,0.03206189361273544
garcia c.,0.06178205073732635
pegula j.,0.07490170877217443
bencic b.,0.024511821432920022
alexandrova e.,0.014914246340783609
swiatek i.,0.08808951934784133
sabalenka a.,0.03989195339014189
jabeur o.,0.05460330447686818
ostapenko j.,0.040397812316831476
rybakina e.,0.06316424385586658
kvitova p.,0.051466810412641124
garcia c.,0.03194480232057611
pegula j.,0.024295801761188895
bencic b.,0.05788908164382897
alexandrova e.,0.06399337908222605
swiatek i.,0.0892296169041212
sabalenka a.,0.042077331078488336
jabeur o.,0.0505215769921583
ostapenko j.,0.04251390982071782
rybakina e.,0.06541026186482948
kvitova p.,0.05567621186847672
garcia c.,0.03598432250415923
pegula j.,0.021333230335332673
bencic b.,0.05302683138326855
alexandrova e.,0.06684939304094634
swiatek i.,0.05924211754009488
sabalenka a.,0.08648433589145743
jabeur o.,0.06351202038807294
ostapenko j.,0.0747127429220916
rybakina e.,0.04706134750646008
kvitova p.,0.020737047774154443
garcia c.,0.03744668858373992
pegula j.,0.07171255132632623
bencic b.,0.01664506809851804
alexandrova e.,0.02659424394222317
swiatek i.,0.07154991815168688
sabalenka a.,0.06784055945467357
jabeur o.,0.03352656654746527
ostapenko j.,0.041973442620867385
rybakina e.,0.0689476108502484
kvitova p.,0.049297599705763126
garcia c.,0.039141752322336375
pegula j.,0.03936957832037184
bencic b.,0.033449129968308726
alexandrova e.,0.06934306057404238
swiatek i.,0.1060254521290536
sabalenka a.,0.07374831567847251
jabeur o.,0.049350476525635525
ostapenko j.,0.04119330183659897
rybakina e.,0.059356462350561766
kvitova p.,0.04681922206634255
garcia c.,0.03891615813270981
pegula j.,0.03121190767103435
bencic b.,0.058670642820758935
alexandrova e.,0.05650730189104964
swiatek i.,0.10699100403160217
sabalenka a.,0.053127828815242605
jabeur o.,0.05824974018241027
ostapenko j.,0.06216991225596561
rybakina e.,0.05140783234300597
kvitova p.,0.046144364968969814
garcia c.,0.04673003343458105
pegula j.,0.047806963915319765
bencic b.,0.028184117587665147
alexandrova e.,0.02965326555551863
swiatek i.,0.10253048086665026
sabalenka a.,0.07272556608696039
jabeur o.,0.04976084602555763
ostapenko j.,0.048082724513001183
rybakina e.,0.045960963326002094
kvitova p.,0.044078634373386084
garcia c.,0.03536839573582605
pegula j.,0.034129503314135654
bencic b.,0.03934363481741966
alexandrova e.,0.03916771703041458
swiatek i.,0.10292163362593723
sabalenka a.,0.07176548124138545
jabeur o.,0.05200778373069358
ostapenko j.,0.0594599665827799
rybakina e.,0.06149178908288701
kvitova p.,0.04532436966005791
garcia c.,0.05603644835039914
pegula j.,0.063555292576501
bencic b.,0.05005591664765663
alexandrova e.,0.039114920343375714
swiatek i.,0.09904726372540049
sabalenka a.,0.07753768593228846
jabeur o.,0.055320937449465
ostapenko j.,0.06178245598196085
rybakina e.,0.05872079657266177
kvitova p.,0.05067923274771062
garcia c.,0.05664902087800299
pegula j.,0.06531080180166289
bencic b.,0.03949117260611108
alexandrova e.,0.03500617445443717
swiatek i.,0.09703059249548199
sabalenka a.,0.06986560400939473
jabeur o.,0.05416192344686566
ostapenko j.,0.0458846004113036
rybakina e.,0.04793885699864274
kvitova p.,0.072673540614005
garcia c.,0.03647321715496384
pegula j.,0.035357844940898976
bencic b.,0.019309325138359118
alexandrova e.,0.048829262507543804
swiatek i.,0.10102659898834304
sabalenka a.,0.048508735852079585
jabeur o.,0.06011392974538119
ostapenko j.,0.06387039078560239
rybakina e.,0.062186724868451136
kvitova p.,0.028200611101039552
garcia c.,0.049981234335923656
pegula j.,0.032914404657506766
bencic b.,0.06232071344082362
alexandrova e.,0.04535074012340197
swiatek i.,0.0981077987538545
sabalenka a.,0.040060800498344845
jabeur o.,0.052075344685135146
ostapenko j.,0.05702405403313959
rybakina e.,0.06364353802840778
kvitova p.,0.041419097243640214
garcia c.,0.04034779971670372
pegula j.,0.06080493000157832
bencic b.,0.04830660555290615
alexandrova e.,0.05064837381659561
swiatek i.,0.0993116398141673
sabalenka a.,0.06946507471888218
jabeur o.,0.05643423961866625
ostapenko j.,0.049892648007651606
rybakina e.,0.05184490099795911
kvitova p.,0.05628351713578839
garcia c.,0.05428143630156398
pegula j.,0.03426535798922223
bencic b.,0.0291928012943454
alexandrova e.,0.036141392732234434
swiatek i.,0.10500161333787802
sabalenka a.,0.06851194918381434
jabeur o.,0.05307840471474626
ostapenko j.,0.05723918592812542
rybakina e.,0.05415380775611059
kvitova p.,0.04185680798516407
garcia c.,0.04365687200719752
pegula j.,0.05304355695061814
bencic b.,0.037239440533116674
alexandrova e.,0.04484031596585001
swiatek i.,0.10452135407768923
sabalenka a.,0.05834962689954025
jabeur o.,0.06002825522948728
ostapenko j.,0.05593048336491554
rybakina e.,0.059854966103383166
kvitova p.,0.04964106233770277
garcia c.,0.046387595747587274
pegula j.,0.037789148718506194
bencic b.,0.04779949868244938
alexandrova e.,0.03958373700906086
swiatek i.,0.10069042692202526
sabalenka a.,0.06332142350219717
jabeur o.,0.05255908595090373
ostapenko j.,0.05516046754845527
rybakina e.,0.047788342562734676
kvitova p.,0.039628852185140076
garcia c.,0.03698848877151718
pegula j.,0.05028687167417439
bencic b.,0.03676272912225052
alexandrova e.,0.04172552317666034
swiatek i.,0.08017311782760089
sabalenka a.,0.06308144288850814
jabeur o.,0.06744125613673524
ostapenko j.,0.07517439203200876
rybakina e.,0.057121364750667675
kvitova p.,0.05700466988716602
garcia c.,0.03401971854836202
pegula j.,0.047331844640864644
bencic b.,0.03342023479848492
alexandrova e.,0.041629000056954545
swiatek i.,0.08773005580124395
sabalenka a.,0.06558943038175749
jabeur o.,0.08183084958452518
ostapenko j.,0.08289762676178525
rybakina e.,0.05449716622923718
kvitova p.,0.04136168278213473
garcia c.,0.03658227392607664
pegula j.,0.04199095513040076
bencic b.,0.0738558239200283
alexandrova e.,0.04444538369464348
swiatek i.,0.09328838589117439
sabalenka a.,0.04093599265604287
jabeur o.,0.08092367518152768
ostapenko j.,0.041871565004921715
rybakina e.,0.05351705399852581
kvitova p.,0.05352876189099755
garcia c.,0.03978639105824119
pegula j.,0.005004506541623141
bencic b.,0.02649631666958656
alexandrova e.,0.04305021857628995
swiatek i.,0.0929012915477586
sabalenka a.,0.0795839020159912
jabeur o.,0.06491599419625772
ostapenko j.,0.06637839360708638
rybakina e.,0.06687747980483659
kvitova p.,0.03262976058829426
garcia c.,0.04036823592520205
pegula j.,0.0584570994853267
bencic b.,0.05974403490903027
alexandrova e.,0.05476718060313076
swiatek i.,0.1029446502113589
sabalenka a.,0.050849840075289
jabeur o.,0.05308047251695711
ostapenko j.,0.04972473260433476
rybakina e.,0.04390887201004698
kvitova p.,0.05463674666605888
garcia c.,0.04598912345901911
pegula j.,0.03531365698536834
bencic b.,0.03546760143722949
alexandrova e.,0.03608499351127613
swiatek i.,0.10353251562267665
sabalenka a.,0.06394951892817896
jabeur o.,0.0517039403351086
ostapenko j.,0.05042455151252216
rybakina e.,0.05087702748709889
kvitova p.,0.050728835142772134
garcia c.,0.036389105988946555
pegula j.,0.0385104122500501
bencic b.,0.036136308083704605
alexandrova e.,0.04734772858621941
swiatek i.,0.1001426464867366
sabalenka a.,0.05039953995151156
jabeur o.,0.05486533865927126
ostapenko j.,0.052089700044332346
rybakina e.,0.05372725808059323
kvitova p.,0.035708076040136996
garcia c.,0.051847463241024086
pegula j.,0.03597318548281525
bencic b.,0.04518215641154661
alexandrova e.,0.023716324959002166
swiatek i.,0.09994830446000005
sabalenka a.,0.06106628709111469
jabeur o.,0.053261460212423645
ostapenko j.,0.05634781552184645
rybakina e.,0.06065696980665134
kvitova p.,0.04960560151579703
garcia c.,0.039590201417038735
